,author,btw_centrality,deg_centrality,eig_centrality,pagerank,clustering_coeff
1401,UIUCCSI,0.0,0.0006640106241699867,0.004330637505842469,0.0006635700066357001,0.0
1402,1stPREPBatchStudent,0.01962453947658826,0.0099601593625498,0.06920185690841395,0.0006635700066357001,0.047619047619047616
1403,gabrar,0.0,0.0006640106241699867,0.004330637505842469,0.0006635700066357001,0.0
1404,integralfallacy,0.0,0.0006640106241699867,0.004330637505842469,0.0006635700066357001,0.0
1405,angstypsychiatrist,0.0,0.0006640106241699867,0.004330637505842469,0.0006635700066357001,0.0
1406,ColouredFlowers,0.009169315254849998,0.00597609561752988,0.05104610695492631,0.0006635700066357001,0.027777777777777776
1407,mcpaddy,0.0,0.0006640106241699867,0.0034767321564243884,0.0006635700066357001,0.0
1408,saltysouthindian,0.0,0.0006640106241699867,0.0034767321564243884,0.0006635700066357001,0.0
1409,CuPride,0.0,0.0006640106241699867,0.0034767321564243884,0.0006635700066357001,0.0
1410,SaltandSlime,0.0,0.0006640106241699867,0.0034767321564243884,0.0006635700066357001,0.0
1411,Eastern-Camera-1829,0.0,0.0006640106241699867,0.0034767321564243884,0.0006635700066357001,0.0
1412,Amanda_B_Rekkonwith,0.0,0.0006640106241699867,0.0034767321564243884,0.0006635700066357001,0.0
1413,Walzon,0.0,0.0006640106241699867,0.003962359151834923,0.0006635700066357001,0.0
1414,manewto,0.0,0.0006640106241699867,0.003962359151834923,0.0006635700066357001,0.0
1415,PeachyKeynesian,0.0,0.0006640106241699867,0.003962359151834923,0.0006635700066357001,0.0
1416,pmr1800,0.0,0.0006640106241699867,0.003962359151834923,0.0006635700066357001,0.0
1417,Zealousideal_Hand334,0.0,0.0006640106241699867,0.003962359151834923,0.0006635700066357001,0.0
1418,electrifiedair,0.0,0.0006640106241699867,0.004296451192489593,0.0006635700066357001,0.0
1419,metheglyn,0.0,0.0006640106241699867,0.004296451192489593,0.0006635700066357001,0.0
1420,KickAssIguana,0.0,0.0006640106241699867,0.004296451192489593,0.0006635700066357001,0.0
1421,elomancer,0.0,0.0006640106241699867,0.004296451192489593,0.0006635700066357001,0.0
1422,trulytracy,0.0,0.0006640106241699867,0.004296451192489593,0.0006635700066357001,0.0
1423,kikentoast,0.0,0.0006640106241699867,0.004296451192489593,0.0006635700066357001,0.0
1424,awnq,0.0,0.0006640106241699867,0.004296451192489593,0.0006635700066357001,0.0
1425,BoogletStar,0.0,0.0006640106241699867,0.004296451192489593,0.0006635700066357001,0.0
1426,Carter-_-,0.010521810873890926,0.00597609561752988,0.04721815959889608,0.0006635700066357001,0.0
1427,InnocuousAssClown,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1428,SamoyedAndLab,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1429,squirrelwatch,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1430,mr-sudoku,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1431,IlliniJen,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1432,bookdragon8,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1433,claireapple,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1434,reimuraymoo,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1435,Bughunter23,0.009250154413532817,0.005312084993359893,0.053699933448705786,0.0006635700066357001,0.03571428571428571
1436,neurobeegirl,0.0,0.0006640106241699867,0.0036574815939040264,0.0006635700066357001,0.0
1437,jfsbvdeuh,0.0,0.0006640106241699867,0.0036574815939040264,0.0006635700066357001,0.0
1438,pyro226,0.0,0.0006640106241699867,0.0036574815939040264,0.0006635700066357001,0.0
1439,pokechange,0.0,0.0006640106241699867,0.0036574815939040264,0.0006635700066357001,0.0
1440,theMushroomCloud1,0.0,0.0006640106241699867,0.004047682540588435,0.0006635700066357001,0.0
1441,cooperred,0.0,0.0006640106241699867,0.004047682540588435,0.0006635700066357001,0.0
1442,Maximum_profit,0.0,0.0006640106241699867,0.004047682540588435,0.0006635700066357001,0.0
1443,whateverthefuck2,0.0,0.0006640106241699867,0.004047682540588435,0.0006635700066357001,0.0
1444,Belaruskyy,0.010607597625402898,0.0066401062416998665,0.007012011514195913,0.0006635700066357001,0.0
1445,immer_jung,0.0,0.0006640106241699867,0.00047763421120285246,0.0006635700066357001,0.0
1446,Known-Broccoli48,0.0,0.0006640106241699867,0.00047763421120285246,0.0006635700066357001,0.0
1447,realslimeslikk,0.0,0.0006640106241699867,0.00047763421120285246,0.0006635700066357001,0.0
1448,HardAardvark,0.0,0.0006640106241699867,0.00047763421120285246,0.0006635700066357001,0.0
1449,OhMaxxxAmmo,0.0,0.0006640106241699867,0.00047763421120285246,0.0006635700066357001,0.0
1450,womanhasnoname,0.0,0.0006640106241699867,0.00047763421120285246,0.0006635700066357001,0.0
1451,joe1826,0.0,0.0006640106241699867,0.00047763421120285246,0.0006635700066357001,0.0
1452,MothyPark,0.0,0.0006640106241699867,0.00047763421120285246,0.0006635700066357001,0.0
1453,BehryTheBehr,0.009485947288864616,0.0066401062416998665,0.004748144119028782,0.0006635700066357001,0.0
1454,chopotle03,0.0,0.0006640106241699867,0.00032344923554865704,0.0006635700066357001,0.0
1455,ivarthebrainless,0.0,0.0006640106241699867,0.00032344923554865704,0.0006635700066357001,0.0
1456,Reasonable_Apple,0.0,0.0006640106241699867,0.00032344923554865704,0.0006635700066357001,0.0
1457,highkey_trust_issues,0.0,0.0006640106241699867,0.00032344923554865704,0.0006635700066357001,0.0
1458,kire1033,0.0,0.0006640106241699867,0.00032344923554865704,0.0006635700066357001,0.0
1459,GoudaMane,0.0,0.0006640106241699867,0.00032344923554865704,0.0006635700066357001,0.0
1460,OkayQualityGravy,0.0,0.0006640106241699867,0.00032344923554865704,0.0006635700066357001,0.0
1461,BeeTris,0.008000370956305672,0.0066401062416998665,0.00402140395163353,0.0006635700066357001,0.0
1462,SnooGadgets5292,0.0,0.0006640106241699867,0.00027394233463380575,0.0006635700066357001,0.0
1463,dismissed_uiuc,0.0,0.0006640106241699867,0.00027394233463380575,0.0006635700066357001,0.0
1464,shorty6049,0.0,0.0006640106241699867,0.00027394233463380575,0.0006635700066357001,0.0
1465,LMUS0518,0.0,0.0006640106241699867,0.00027394233463380575,0.0006635700066357001,0.0
1466,North-Tea-7317,0.0,0.0006640106241699867,0.00027394233463380575,0.0006635700066357001,0.0
1467,onefourtygreenstream,0.0,0.0006640106241699867,0.00027394233463380575,0.0006635700066357001,0.0
1468,BackDoorBeats,0.011865664418121665,0.0066401062416998665,0.001138998621227293,0.0006635700066357001,0.0
1469,rocketburner,0.0,0.0006640106241699867,7.757645425921392e-05,0.0006635700066357001,0.0
1470,gideon1706,0.0,0.0006640106241699867,7.757645425921392e-05,0.0006635700066357001,0.0
1471,vodkamike3,0.0,0.0006640106241699867,7.757645425921392e-05,0.0006635700066357001,0.0
1472,lilpoststamp,0.0,0.0006640106241699867,7.757645425921392e-05,0.0006635700066357001,0.0
1473,Pessimist001,0.0,0.0006640106241699867,7.757645425921392e-05,0.0006635700066357001,0.0
1474,midKnightBrown59,0.0,0.0006640106241699867,7.757645425921392e-05,0.0006635700066357001,0.0
1475,MSFT400EOY,0.0,0.0006640106241699867,0.0047454231445972035,0.0006635700066357001,0.0
1476,JKramer421,0.0,0.0006640106241699867,0.0047454231445972035,0.0006635700066357001,0.0
1477,Altgeld_DQ_Team,0.009199957852797608,0.0066401062416998665,0.054485502294851086,0.0006635700066357001,0.022222222222222223
1478,OldManWithers52,0.0,0.0006640106241699867,0.0037109854739500367,0.0006635700066357001,0.0
1479,Aframe-,0.0,0.0006640106241699867,0.0037109854739500367,0.0006635700066357001,0.0
1480,Buddha_Guru,0.0,0.0006640106241699867,0.0037109854739500367,0.0006635700066357001,0.0
1481,Totodile_,0.0,0.0006640106241699867,0.0037109854739500367,0.0006635700066357001,0.0
1482,DQ_Altgeld,0.0,0.0006640106241699867,0.0037109854739500367,0.0006635700066357001,0.0
1483,androidiscoolok,0.0,0.0006640106241699867,0.0037109854739500367,0.0006635700066357001,0.0
1484,AlonePlankton,0.008756975881723602,0.0066401062416998665,0.052998349847004585,0.0006635700066357001,0.022222222222222223
1485,Garage_Salt,0.0,0.0006640106241699867,0.0036096935760444758,0.0006635700066357001,0.0
1486,Torchlover,0.0,0.0006640106241699867,0.0036096935760444758,0.0006635700066357001,0.0
1487,KeeLoker,0.0,0.0006640106241699867,0.0036096935760444758,0.0006635700066357001,0.0
1488,Irene_Iddesleigh,0.0,0.0006640106241699867,0.0036096935760444758,0.0006635700066357001,0.0
1489,Afreefruit1,0.0,0.0006640106241699867,0.0036096935760444758,0.0006635700066357001,0.0
1490,lotusbomb1210,0.0,0.0006640106241699867,0.0036096935760444758,0.0006635700066357001,0.0
1491,lonedroan,0.0,0.0006640106241699867,0.0008082771689676856,0.0006635700066357001,0.0
1492,lelaine08,0.0,0.0006640106241699867,0.0008082771689676856,0.0006635700066357001,0.0
1493,chesterwh,0.0,0.0006640106241699867,0.0008082771689676856,0.0006635700066357001,0.0
1494,ryno_25,0.0,0.0006640106241699867,0.0008082771689676856,0.0006635700066357001,0.0
1495,TimyMcTimface,0.0,0.0006640106241699867,0.0008082771689676856,0.0006635700066357001,0.0
1496,Key_Presentation9469,0.0,0.0006640106241699867,0.0008082771689676856,0.0006635700066357001,0.0
1497,AccordingCity4,0.007449974849115732,0.00597609561752988,0.052325999247777644,0.0006635700066357001,0.027777777777777776
1498,Marchfourth8,0.0,0.0006640106241699867,0.0035639018522146152,0.0006635700066357001,0.0
1499,skyfree12,0.0,0.0006640106241699867,0.0035639018522146152,0.0006635700066357001,0.0
1500,Odd-Environment-5040,0.0,0.0006640106241699867,0.0047134740511352415,0.0006635700066357001,0.0
1501,supreme-dominar,0.0,0.0006640106241699867,0.0047134740511352415,0.0006635700066357001,0.0
1502,lilmitchell545,0.0,0.0006640106241699867,0.0047134740511352415,0.0006635700066357001,0.0
1503,sciencechick92,0.0,0.0006640106241699867,0.0047134740511352415,0.0006635700066357001,0.0
1504,blueoranges95,0.0,0.0006640106241699867,0.0047134740511352415,0.0006635700066357001,0.0
1505,Wfwmhlkm101,0.0,0.0006640106241699867,0.0047134740511352415,0.0006635700066357001,0.0
1506,jamir420,0.0,0.0006640106241699867,0.0047134740511352415,0.0006635700066357001,0.0
