,author,btw_centrality,deg_centrality,eig_centrality,pagerank,clustering_coeff
1128,mug8273,0.0,0.00597609561752988,0.02034638933911777,0.0006635700066357001,1.0
1129,Big_Haus_222,0.0,0.00597609561752988,0.02034638933911777,0.0006635700066357001,1.0
1130,Uberbrat22,0.0,0.00597609561752988,0.02034638933911777,0.0006635700066357001,1.0
1131,The_Literary_Muse,0.0,0.005312084993359893,0.020391189713402195,0.0006635700066357001,1.0
1132,corruptcugotme2,0.0,0.005312084993359893,0.020391189713402195,0.0006635700066357001,1.0
1133,y2k4u,0.0,0.005312084993359893,0.020391189713402195,0.0006635700066357001,1.0
1134,TotesMessenger,0.0,0.005312084993359893,0.020391189713402195,0.0006635700066357001,1.0
1135,Feeling-Response-972,0.0,0.0066401062416998665,0.024759374256280817,0.0006635700066357001,1.0
1136,gothboycliquex,0.0,0.0066401062416998665,0.024759374256280817,0.0006635700066357001,1.0
1137,love4boats,0.0017298949600230023,0.019256308100929615,0.037525894000719165,0.0006635700066357001,0.35467980295566504
1138,m11_9,0.0,0.0066401062416998665,0.024759374256280817,0.0006635700066357001,1.0
1139,impurekitkat,0.0,0.00597609561752988,0.021259399476420998,0.0006635700066357001,1.0
1140,Returnofspoderman,0.0,0.00597609561752988,0.021259399476420998,0.0006635700066357001,1.0
1141,soggycruton,0.0,0.00597609561752988,0.021259399476420998,0.0006635700066357001,1.0
1142,JOHNW02,0.0,0.00597609561752988,0.021259399476420998,0.0006635700066357001,1.0
1143,cracktop2727,0.0,0.00597609561752988,0.021259399476420998,0.0006635700066357001,1.0
1144,TigerPale4752,0.0,0.00597609561752988,0.02433069168456609,0.0006635700066357001,1.0
1145,kaz521,0.0,0.00597609561752988,0.02433069168456609,0.0006635700066357001,1.0
1146,mayamose1,0.0,0.00597609561752988,0.02433069168456609,0.0006635700066357001,1.0
1147,doyougobymaggie,0.0,0.00597609561752988,0.02433069168456609,0.0006635700066357001,1.0
1148,ChuErDHM,0.004550145238265477,0.01792828685258964,0.030434037975859363,0.0006635700066357001,0.33618233618233617
1149,campusplanenerd,0.0,0.005312084993359893,0.019041017480115982,0.0006635700066357001,1.0
1150,realtalkman420,0.0,0.005312084993359893,0.019041017480115982,0.0006635700066357001,1.0
1151,SonicReaperX,0.0,0.005312084993359893,0.019041017480115982,0.0006635700066357001,1.0
1152,UnclePutin,0.0,0.005312084993359893,0.019041017480115982,0.0006635700066357001,1.0
1153,BlackWhiteX6Panda,0.0,0.005312084993359893,0.019041017480115982,0.0006635700066357001,1.0
1154,eberg95,0.0,0.005312084993359893,0.019041017480115982,0.0006635700066357001,1.0
1155,AHerdOfKenyans,0.0,0.005312084993359893,0.019041017480115982,0.0006635700066357001,1.0
1156,epicguy23,0.0,0.004648074369189906,0.018689529680063183,0.0006635700066357001,1.0
1157,nahbadyou69,0.0,0.004648074369189906,0.018689529680063183,0.0006635700066357001,1.0
1158,TheNatural2119,0.0,0.004648074369189906,0.018689529680063183,0.0006635700066357001,1.0
1159,CalculusCal,0.0,0.004648074369189906,0.018689529680063183,0.0006635700066357001,1.0
1160,masarose,0.0,0.004648074369189906,0.018689529680063183,0.0006635700066357001,1.0
1161,vivcal,0.0,0.004648074369189906,0.018689529680063183,0.0006635700066357001,1.0
1162,funny_hats11235,0.0,0.005312084993359893,0.019467185705943517,0.0006635700066357001,1.0
1163,completelysilent,0.0,0.005312084993359893,0.019467185705943517,0.0006635700066357001,1.0
1164,colinstalter,0.0,0.005312084993359893,0.019467185705943517,0.0006635700066357001,1.0
1165,karmela_,0.0,0.005312084993359893,0.019467185705943517,0.0006635700066357001,1.0
1166,pnandgillybean,0.0,0.005312084993359893,0.019467185705943517,0.0006635700066357001,1.0
1167,smatwkyc01,0.0,0.004648074369189906,0.01929724739076093,0.0006635700066357001,1.0
1168,jmorlin,0.0,0.004648074369189906,0.01929724739076093,0.0006635700066357001,1.0
1169,comictech,0.0,0.004648074369189906,0.01929724739076093,0.0006635700066357001,1.0
1170,NoSlipBC,0.0,0.004648074369189906,0.01929724739076093,0.0006635700066357001,1.0
1171,MilkBeforeSerial,0.0,0.004648074369189906,0.01929724739076093,0.0006635700066357001,1.0
1172,daviddalpiaz,0.0005209458726757625,0.012616201859229747,0.029064481298124074,0.0006635700066357001,0.5146198830409356
1173,Xolotl23,0.0,0.00597609561752988,0.02071146086636077,0.0006635700066357001,1.0
1174,e-m-c-2,0.0,0.00597609561752988,0.02071146086636077,0.0006635700066357001,1.0
1175,Kurage_Clod_,0.0,0.00597609561752988,0.02071146086636077,0.0006635700066357001,1.0
1176,tryagaininXmin,0.001348102902781311,0.012616201859229747,0.025070805713265604,0.0006635700066357001,0.49707602339181284
1177,NoFailUIUC,0.0,0.00597609561752988,0.02071146086636077,0.0006635700066357001,1.0
1178,jdthrowaway00000007,0.0,0.0066401062416998665,0.0034219546613754154,0.0006635700066357001,1.0
1179,dumdedums,0.0,0.0066401062416998665,0.0034219546613754154,0.0006635700066357001,1.0
1180,MaiPhet,0.0,0.0066401062416998665,0.0034219546613754154,0.0006635700066357001,1.0
1181,Echo3000s,0.0,0.0066401062416998665,0.0034219546613754154,0.0006635700066357001,1.0
1182,peacefan1,0.0,0.0066401062416998665,0.0034219546613754154,0.0006635700066357001,1.0
1183,Flowerhorn1,0.0,0.0066401062416998665,0.0034219546613754154,0.0006635700066357001,1.0
1184,Agni-23,0.0,0.0066401062416998665,0.0034219546613754154,0.0006635700066357001,1.0
1185,NinaRayCommand,0.0,0.0066401062416998665,0.0034219546613754154,0.0006635700066357001,1.0
1186,KenPopehat,8.235790687379679e-06,0.008632138114209827,0.02188043496163009,0.0006635700066357001,0.6410256410256411
1187,farven2,0.0,0.00398406374501992,0.01820180740573402,0.0006635700066357001,1.0
1188,SweetHackinJustice,0.0,0.00398406374501992,0.01820180740573402,0.0006635700066357001,1.0
1189,thecoyote23,0.0,0.00398406374501992,0.01820180740573402,0.0006635700066357001,1.0
1190,darkassin,0.0,0.00398406374501992,0.01820180740573402,0.0006635700066357001,1.0
1191,sirsleepyhead,0.0,0.00597609561752988,0.020075094757892733,0.0006635700066357001,1.0
1192,mtlyoshi9,0.0,0.00597609561752988,0.020075094757892733,0.0006635700066357001,1.0
1193,KXN93,0.0,0.00597609561752988,0.020075094757892733,0.0006635700066357001,1.0
1194,preacher37,0.0,0.00597609561752988,0.020075094757892733,0.0006635700066357001,1.0
1195,moonsuga,0.0,0.00597609561752988,0.020075094757892733,0.0006635700066357001,1.0
1196,TyroneofAfrica,0.0,0.00597609561752988,0.020075094757892733,0.0006635700066357001,1.0
1197,Mypronounsarexandand,0.0,0.005312084993359893,0.0023307189239516186,0.0006635700066357001,1.0
1198,greengorilla19,0.0,0.005312084993359893,0.0023307189239516186,0.0006635700066357001,1.0
1199,Lord_Greybeard,0.0,0.005312084993359893,0.0023307189239516186,0.0006635700066357001,1.0
1200,taozang,0.0,0.005312084993359893,0.0023307189239516186,0.0006635700066357001,1.0
1201,Grahamshabam,0.0,0.005312084993359893,0.0023307189239516186,0.0006635700066357001,1.0
1202,wayward710,0.0,0.005312084993359893,0.0023307189239516186,0.0006635700066357001,1.0
1203,audriana,0.0,0.0066401062416998665,0.004980989411329027,0.0006635700066357001,1.0
1204,_asianinvasion,0.0,0.0066401062416998665,0.004980989411329027,0.0006635700066357001,1.0
1205,mattbag1,0.0,0.0066401062416998665,0.004980989411329027,0.0006635700066357001,1.0
1206,imtwotired,0.0,0.0066401062416998665,0.004980989411329027,0.0006635700066357001,1.0
1207,zentrie101,0.0,0.0066401062416998665,0.004980989411329027,0.0006635700066357001,1.0
1208,IAmAUsernameAMA,0.0,0.0066401062416998665,0.009073687081505244,0.0006635700066357001,1.0
1209,DrTRex,0.0,0.0066401062416998665,0.009073687081505244,0.0006635700066357001,1.0
1210,AlmaHotter,0.00045051059564222987,0.013280212483399733,0.01273493670110421,0.0006635700066357001,0.4789473684210526
1211,MFA126,0.0,0.0066401062416998665,0.009073687081505244,0.0006635700066357001,1.0
1212,uiucthrowaway67,0.0,0.0066401062416998665,0.024217163974639754,0.0006635700066357001,1.0
1213,EponineWannabe3,0.0,0.0066401062416998665,0.024217163974639754,0.0006635700066357001,1.0
1214,headband_maz,0.0,0.0066401062416998665,0.024217163974639754,0.0006635700066357001,1.0
1215,bedulge,0.0,0.0066401062416998665,0.024217163974639754,0.0006635700066357001,1.0
1216,evanlee01,0.0,0.0066401062416998665,0.024217163974639754,0.0006635700066357001,1.0
1217,JBrizzie,0.0,0.0066401062416998665,0.02329334294003026,0.0006635700066357001,1.0
1218,StripelessZebra,0.0,0.0066401062416998665,0.02329334294003026,0.0006635700066357001,1.0
1219,III-Saurus,0.0001214471882057959,0.012616201859229747,0.031608007169425606,0.0006635700066357001,0.5321637426900585
1220,Ajek2760,0.0,0.0066401062416998665,0.02329334294003026,0.0006635700066357001,1.0
1221,dapianna,0.0,0.0066401062416998665,0.02329334294003026,0.0006635700066357001,1.0
1222,enjoytheshow,0.0,0.0066401062416998665,0.00224658543190133,0.0006635700066357001,1.0
1223,cuhead1,0.0,0.0066401062416998665,0.00224658543190133,0.0006635700066357001,1.0
1224,somethingworthwhile,0.003033390467703987,0.01195219123505976,0.021204999163942227,0.0006635700066357001,0.49019607843137253
1225,bcvds,0.0,0.0066401062416998665,0.00224658543190133,0.0006635700066357001,1.0
1226,chauntikleer,0.0,0.0066401062416998665,0.00224658543190133,0.0006635700066357001,1.0
1227,TruthSeekingPerson,0.0,0.0066401062416998665,0.00224658543190133,0.0006635700066357001,1.0
1228,RunnerTenor,0.0,0.0066401062416998665,0.00224658543190133,0.0006635700066357001,1.0
1229,a2blife,0.0,0.0066401062416998665,0.00224658543190133,0.0006635700066357001,1.0
1230,MikeD813,0.0,0.0066401062416998665,0.00224658543190133,0.0006635700066357001,1.0
1231,DrDoughnutDude,0.0,0.0066401062416998665,0.0023494996928331057,0.0006635700066357001,1.0
1232,SilchasRuin,0.0,0.0066401062416998665,0.0023494996928331057,0.0006635700066357001,1.0
1233,st_quiteria,0.0,0.0066401062416998665,0.0023494996928331057,0.0006635700066357001,1.0
1234,summabreeeeeze,0.0,0.0066401062416998665,0.0023494996928331057,0.0006635700066357001,1.0
1235,slightlyathrowaway_,0.0,0.0066401062416998665,0.0023494996928331057,0.0006635700066357001,1.0
1236,MiddleShallot,0.0,0.0066401062416998665,0.0023494996928331057,0.0006635700066357001,1.0
1237,notorized_bagel69,0.0,0.0066401062416998665,0.004126067756732087,0.0006635700066357001,1.0
1238,enggphysquantecon,0.0,0.0066401062416998665,0.004126067756732087,0.0006635700066357001,1.0
1239,Borderlandser,0.0,0.0066401062416998665,0.004126067756732087,0.0006635700066357001,1.0
1240,kanoogle,0.001687914608693908,0.013280212483399733,0.02577027472236452,0.0006635700066357001,0.5
1241,hbcharlie23,0.0015992737874111313,0.012616201859229747,0.024010816135327087,0.0006635700066357001,0.49122807017543857
1242,muscularmatzoball,0.0,0.0066401062416998665,0.0041260677567320865,0.0006635700066357001,1.0
1243,illinisousa,0.0,0.0066401062416998665,0.0041260677567320865,0.0006635700066357001,1.0
1244,Maverick2k19,0.0,0.0066401062416998665,0.0041260677567320865,0.0006635700066357001,1.0
1245,collegedrop0utt,0.0,0.0066401062416998665,0.007007913171117158,0.0006635700066357001,1.0
1246,joeshill,0.0,0.0066401062416998665,0.007007913171117158,0.0006635700066357001,1.0
1247,HidingFromMyWife1,0.0009693037351753287,0.013280212483399733,0.027209880191590742,0.0006635700066357001,0.5
1248,Fun-Responsibility16,0.0,0.0066401062416998665,0.007007913171117158,0.0006635700066357001,1.0
1249,echow2001,0.0009473646099814483,0.01195219123505976,0.025902465338446503,0.0006635700066357001,0.5163398692810458
1250,Hosing1,0.0,0.0066401062416998665,0.007007913171117158,0.0006635700066357001,1.0
1251,MaintenanceOk5194,0.0,0.0066401062416998665,0.007007913171117158,0.0006635700066357001,1.0
1252,melatonia,0.0,0.004648074369189906,0.019065772296252434,0.0006635700066357001,1.0
1253,lady_brett_assley,0.0,0.004648074369189906,0.019065772296252434,0.0006635700066357001,1.0
1254,Sharpie_Extra,0.0,0.004648074369189906,0.019065772296252434,0.0006635700066357001,1.0
1255,J8M1E_,0.0,0.004648074369189906,0.019065772296252434,0.0006635700066357001,1.0
1256,M3at_Waffle,0.0,0.004648074369189906,0.019065772296252434,0.0006635700066357001,1.0
1257,mhensh01,0.0,0.0066401062416998665,0.024315414269015918,0.0006635700066357001,1.0
1258,ChewyTomato1,0.0,0.0066401062416998665,0.024315414269015918,0.0006635700066357001,1.0
1259,NationalEnvironment4,0.0,0.0066401062416998665,0.024315414269015918,0.0006635700066357001,1.0
1260,NovelLet5,0.0,0.0066401062416998665,0.024315414269015918,0.0006635700066357001,1.0
1261,LudicrouslyJoyful,0.0,0.0066401062416998665,0.024315414269015918,0.0006635700066357001,1.0
1262,MrOstrichman,0.0010036157482654247,0.019256308100929615,0.03915058496493881,0.0006635700066357001,0.35960591133004927
1263,EvanMcSwag,0.0005273959757187221,0.012616201859229747,0.03141543861976891,0.0006635700066357001,0.5263157894736842
1264,WmXVI,0.00031796435306915904,0.013280212483399733,0.01759247515113728,0.0006635700066357001,0.5105263157894737
1265,verdango,0.0,0.0066401062416998665,0.010781793073335561,0.0006635700066357001,1.0
1266,moonlejewski,0.0,0.0066401062416998665,0.010781793073335561,0.0006635700066357001,1.0
1267,jackofthebeanstalk,0.0,0.0066401062416998665,0.010781793073335561,0.0006635700066357001,1.0
1268,HaloKitty42,0.0,0.00597609561752988,0.021409725013080447,0.0006635700066357001,1.0
1269,Onechrisn,0.0,0.00597609561752988,0.021409725013080447,0.0006635700066357001,1.0
1270,Rodlongwood,0.0,0.00597609561752988,0.021409725013080447,0.0006635700066357001,1.0
1271,sokker57,0.0,0.00597609561752988,0.021409725013080447,0.0006635700066357001,1.0
1272,SorunluBirey,0.0,0.00597609561752988,0.021409725013080447,0.0006635700066357001,1.0
1273,Old-Work,0.0,0.0066401062416998665,0.02142755623121863,0.0006635700066357001,1.0
1274,Formal-Sandwich-6011,0.0,0.0066401062416998665,0.02142755623121863,0.0006635700066357001,1.0
1275,drear5,0.0,0.0066401062416998665,0.02142755623121863,0.0006635700066357001,1.0
1276,MadamShirley,0.0,0.0066401062416998665,0.02142755623121863,0.0006635700066357001,1.0
1277,Batgirl4real,0.0,0.0066401062416998665,0.02142755623121863,0.0006635700066357001,1.0
1278,LoveableStrangers,0.0,0.0066401062416998665,0.02142755623121863,0.0006635700066357001,1.0
1279,yeroC96,0.0,0.00597609561752988,0.02251391097260093,0.0006635700066357001,1.0
1280,Stardust941,0.0,0.00597609561752988,0.02251391097260093,0.0006635700066357001,1.0
1281,PlacentaSouffle,0.0,0.00597609561752988,0.02251391097260093,0.0006635700066357001,1.0
1282,murdock312,0.0,0.00597609561752988,0.02052209918111227,0.0006635700066357001,1.0
1283,Proman2520,0.0,0.00597609561752988,0.02052209918111227,0.0006635700066357001,1.0
1284,splooshsplash,0.0,0.00597609561752988,0.02052209918111227,0.0006635700066357001,1.0
1285,SonicSingularity,0.0,0.00597609561752988,0.02052209918111227,0.0006635700066357001,1.0
1286,mandatory69,0.0,0.00597609561752988,0.02052209918111227,0.0006635700066357001,1.0
1287,KonigPotata,0.0,0.00597609561752988,0.02052209918111227,0.0006635700066357001,1.0
1288,FaerveloftheHorde,0.0,0.00597609561752988,0.01993741954590913,0.0006635700066357001,1.0
1289,kazamm,0.0,0.00597609561752988,0.01993741954590913,0.0006635700066357001,1.0
1290,ArcticEagle117,0.0,0.00597609561752988,0.01993741954590913,0.0006635700066357001,1.0
1291,venosenz,0.0,0.00597609561752988,0.01993741954590913,0.0006635700066357001,1.0
1292,gorlsandbois,0.0,0.00597609561752988,0.01993741954590913,0.0006635700066357001,1.0
1293,bad_apiarist,0.0,0.00597609561752988,0.01993741954590913,0.0006635700066357001,1.0
1294,buttercup982812,0.0,0.00597609561752988,0.01993741954590913,0.0006635700066357001,1.0
1295,Karatedorn10,0.0,0.00597609561752988,0.01993741954590913,0.0006635700066357001,1.0
1296,KindheartednessFit29,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1297,ToastedMilkSolids,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1298,waterman1122,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1299,wildcat6369,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1300,No_Cucumber2836,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1301,Otherwise_Addendum47,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1302,Orangetabbylover25,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1303,librarygirl00,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1304,theenigmaticdrscully,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1305,crypttrick,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1306,KaleidoscopeShot1869,0.0,0.0066401062416998665,2.968528375382597e-16,0.0006635700066357001,1.0
1307,DrMantisToboggan_MD,0.0,0.005312084993359893,0.01911575582554569,0.0006635700066357001,1.0
1308,squirtski,0.0,0.005312084993359893,0.01911575582554569,0.0006635700066357001,1.0
1309,iDineAtDorsia,0.0,0.005312084993359893,0.01911575582554569,0.0006635700066357001,1.0
1310,Diligent-Molasses,0.0,0.005312084993359893,0.01911575582554569,0.0006635700066357001,1.0
1311,AccurateSite,0.0,0.005312084993359893,0.01911575582554569,0.0006635700066357001,1.0
1312,browz_queen,0.0,0.005312084993359893,0.01911575582554569,0.0006635700066357001,1.0
1313,Jwalk421,0.0,0.005312084993359893,0.01911575582554569,0.0006635700066357001,1.0
1314,Wingwingwingwinghelo,0.0,0.0066401062416998665,0.005529044449249539,0.0006635700066357001,1.0
1315,benignq,0.0,0.0066401062416998665,0.005529044449249539,0.0006635700066357001,1.0
1316,lastland,0.0,0.0066401062416998665,0.005529044449249539,0.0006635700066357001,1.0
1317,Teh_Bxx,0.0,0.0066401062416998665,0.005529044449249539,0.0006635700066357001,1.0
1318,Vishdafish26,0.0,0.0066401062416998665,0.005529044449249539,0.0006635700066357001,1.0
1319,Ivor_Chen,0.0,0.0066401062416998665,0.005529044449249539,0.0006635700066357001,1.0
1320,LeoDGTV,0.0013293255838497057,0.013280212483399733,0.02617544937872827,0.0006635700066357001,0.5
1321,KamiAithein,0.0,0.0066401062416998665,0.02228319497970676,0.0006635700066357001,1.0
1322,eolmana,0.0,0.0066401062416998665,0.02228319497970676,0.0006635700066357001,1.0
1323,Leafar6,0.0,0.0066401062416998665,0.02228319497970676,0.0006635700066357001,1.0
1324,Inspector_Certain,0.0,0.0066401062416998665,0.02228319497970676,0.0006635700066357001,1.0
1325,dreamgorl,0.0,0.005312084993359893,0.019536819503144044,0.0006635700066357001,1.0
1326,cognostiKate,0.0,0.005312084993359893,0.019536819503144044,0.0006635700066357001,1.0
1327,jebustin,0.0,0.005312084993359893,0.019536819503144044,0.0006635700066357001,1.0
1328,GoldPikachuSpark,0.0,0.005312084993359893,0.019536819503144044,0.0006635700066357001,1.0
1329,Iliketoeatapples17,0.0,0.005312084993359893,0.019536819503144044,0.0006635700066357001,1.0
1330,shittypebbles,0.0,0.00597609561752988,0.020480111474663328,0.0006635700066357001,1.0
1331,acre18,0.0,0.00597609561752988,0.020480111474663328,0.0006635700066357001,1.0
1332,Ill_do_the_asking,0.0,0.00597609561752988,0.020480111474663328,0.0006635700066357001,1.0
1333,Icecreep109,0.0,0.00597609561752988,0.020480111474663328,0.0006635700066357001,1.0
1334,avgjoe10,0.0,0.005312084993359893,0.006205637982506224,0.0006635700066357001,1.0
1335,midget_messiah,0.0,0.005312084993359893,0.006205637982506224,0.0006635700066357001,1.0
1336,SilentSafety2,0.0,0.005312084993359893,0.006205637982506224,0.0006635700066357001,1.0
1337,HQW02,0.0,0.005312084993359893,0.006205637982506224,0.0006635700066357001,1.0
1338,sadkeen,0.0,0.0026560424966799467,0.0006808147904060036,0.0006635700066357001,1.0
1339,Protoflare,0.0,0.0026560424966799467,0.0006808147904060036,0.0006635700066357001,1.0
1340,delphi_ote,0.0,0.0026560424966799467,0.0006808147904060036,0.0006635700066357001,1.0
1341,GlassNo6756,0.0,0.0026560424966799467,0.0006808147904060036,0.0006635700066357001,1.0
1342,Vinwuto,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1343,ohyoister,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1344,leaf_of_thoughts,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1345,NotRivenMid,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1346,Hoodini135,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1347,EffectivePotential58,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1348,scrubs21,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1349,tehayex,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1350,FreshPenPineapple,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1351,RecursiveRhino011,0.0,0.0066401062416998665,0.003963194672804538,0.0006635700066357001,1.0
1352,ewawesome,0.0,0.0066401062416998665,0.003963194672804538,0.0006635700066357001,1.0
1353,themoonwiz,0.0,0.0066401062416998665,0.003963194672804538,0.0006635700066357001,1.0
1354,InfinityLord3392,0.0,0.0066401062416998665,0.003963194672804538,0.0006635700066357001,1.0
1355,Chikenandwhiterice,0.0,0.0066401062416998665,0.003963194672804538,0.0006635700066357001,1.0
1356,Flat_Bag_6275,0.0,0.0066401062416998665,0.003963194672804538,0.0006635700066357001,1.0
1357,childish_migueltio,0.0,0.0066401062416998665,0.0072468756669924516,0.0006635700066357001,1.0
1358,InterestingOwl2,0.0006350869742024215,0.013280212483399733,0.010952325440378233,0.0006635700066357001,0.47368421052631576
1359,Disk-Euphoric,0.0,0.0066401062416998665,0.0072468756669924516,0.0006635700066357001,1.0
1360,inimicable,0.0,0.0066401062416998665,0.0072468756669924516,0.0006635700066357001,1.0
1361,EffectiveHandle,0.0,0.0066401062416998665,0.02243575576493411,0.0006635700066357001,1.0
1362,ItzAlrite,0.0,0.0066401062416998665,0.02243575576493411,0.0006635700066357001,1.0
1363,ReasonableBalance358,0.0,0.0066401062416998665,0.02243575576493411,0.0006635700066357001,1.0
1364,PaleontologistNo4648,0.0,0.0066401062416998665,0.02243575576493411,0.0006635700066357001,1.0
1365,LELSEC2203,0.0,0.0066401062416998665,0.02243575576493411,0.0006635700066357001,1.0
1366,ElephantEnviornment,0.0,0.0066401062416998665,0.02243575576493411,0.0006635700066357001,1.0
1367,lazycircusact,0.0,0.005312084993359893,0.019484208285214643,0.0006635700066357001,1.0
1368,blueguyillini,0.0,0.005312084993359893,0.019484208285214643,0.0006635700066357001,1.0
1369,Saintsfan_9,0.0,0.005312084993359893,0.019484208285214643,0.0006635700066357001,1.0
1370,Effeminatelad,0.0,0.005312084993359893,0.019484208285214643,0.0006635700066357001,1.0
1371,Blinko1009,0.0,0.005312084993359893,0.019484208285214643,0.0006635700066357001,1.0
1372,Enfocado,0.0,0.005312084993359893,0.019484208285214643,0.0006635700066357001,1.0
1373,blackdogheart,0.0,0.0066401062416998665,0.005160355203780213,0.0006635700066357001,1.0
1374,lilyjy17,0.0,0.0066401062416998665,0.005160355203780213,0.0006635700066357001,1.0
1375,Liddi_Starr,0.0,0.0066401062416998665,0.005160355203780213,0.0006635700066357001,1.0
1376,lionesslizzy,0.002447645685287196,0.013280212483399733,0.02697806789582792,0.0006635700066357001,0.5105263157894737
1377,DoriGom,0.0,0.0066401062416998665,0.005160355203780213,0.0006635700066357001,1.0
1378,burtmacklin38,0.0,0.0066401062416998665,0.021786362054474588,0.0006635700066357001,1.0
1379,inexquisitive,0.0,0.0066401062416998665,0.021786362054474588,0.0006635700066357001,1.0
1380,vampyrpotbellygoblin,0.0,0.0066401062416998665,0.021786362054474588,0.0006635700066357001,1.0
1381,TheGamersGazebo,0.0,0.0066401062416998665,0.021786362054474588,0.0006635700066357001,1.0
1382,brokenmain,0.0,0.0066401062416998665,0.021786362054474588,0.0006635700066357001,1.0
1383,Dodamdodam2,0.0,0.0066401062416998665,0.021786362054474588,0.0006635700066357001,1.0
1384,14nm_plus_plus_plus,0.0,0.0066401062416998665,0.020876649540348197,0.0006635700066357001,1.0
1385,an_entire_salami,0.0,0.0066401062416998665,0.020876649540348197,0.0006635700066357001,1.0
1386,Calembreloque,0.0,0.0066401062416998665,0.020876649540348197,0.0006635700066357001,1.0
1387,Someone3882,8.086271868352846e-05,0.01195219123505976,0.02876889864657941,0.0006635700066357001,0.5359477124183006
1388,KirstinWilcoxHPRC,0.0,0.0066401062416998665,0.020876649540348197,0.0006635700066357001,1.0
1389,retro_blaster,0.0,0.0066401062416998665,0.020876649540348197,0.0006635700066357001,1.0
1390,photoblink,0.0,0.0066401062416998665,0.020876649540348197,0.0006635700066357001,1.0
1391,Designer-Dingo-3874,0.0,0.0066401062416998665,0.020876649540348197,0.0006635700066357001,1.0
1392,Rude-Membership7590,0.0,0.0066401062416998665,0.021001932453361544,0.0006635700066357001,1.0
1393,ChickenMoSalah,0.0,0.0066401062416998665,0.021001932453361544,0.0006635700066357001,1.0
1394,xera55,0.0,0.0066401062416998665,0.021001932453361544,0.0006635700066357001,1.0
1395,EnvironmentalRule334,0.0,0.0066401062416998665,0.021001932453361544,0.0006635700066357001,1.0
1396,JadKarajeh,0.0,0.0066401062416998665,0.021001932453361544,0.0006635700066357001,1.0
1397,Commander72,0.0,0.0066401062416998665,0.021001932453361544,0.0006635700066357001,1.0
1398,mexicanfoo,0.0035256773453749635,0.013280212483399733,0.024534283539411846,0.0006635700066357001,0.4842105263157895
1399,DesiNeptune,0.0,0.0066401062416998665,0.021001932453361544,0.0006635700066357001,1.0
1400,UIUCCSI,0.0,0.00597609561752988,0.023822604254654326,0.0006635700066357001,1.0
1401,CorruptCU,0.0,0.00597609561752988,0.023822604254654326,0.0006635700066357001,1.0
1402,1stPREPBatchStudent,0.0001890197375072047,0.013944223107569721,0.03229082737958084,0.0006635700066357001,0.42857142857142855
1403,gabrar,0.0,0.00597609561752988,0.023822604254654326,0.0006635700066357001,1.0
1404,integralfallacy,0.0,0.00597609561752988,0.023822604254654326,0.0006635700066357001,1.0
1405,angstypsychiatrist,0.0,0.00597609561752988,0.023822604254654326,0.0006635700066357001,1.0
1406,ColouredFlowers,0.0,0.00597609561752988,0.020283829757664185,0.0006635700066357001,1.0
1407,mcpaddy,0.0,0.00597609561752988,0.020283829757664185,0.0006635700066357001,1.0
1408,saltysouthindian,0.0,0.00597609561752988,0.020283829757664185,0.0006635700066357001,1.0
1409,CuPride,0.0,0.00597609561752988,0.020283829757664185,0.0006635700066357001,1.0
1410,SaltandSlime,0.0,0.00597609561752988,0.020283829757664185,0.0006635700066357001,1.0
1411,Eastern-Camera-1829,0.0,0.00597609561752988,0.020283829757664185,0.0006635700066357001,1.0
1412,Amanda_B_Rekkonwith,0.0,0.00597609561752988,0.020283829757664185,0.0006635700066357001,1.0
1413,Walzon,0.0,0.0066401062416998665,0.022486646672873714,0.0006635700066357001,1.0
1414,manewto,0.0,0.0066401062416998665,0.022486646672873714,0.0006635700066357001,1.0
1415,PeachyKeynesian,0.0,0.0066401062416998665,0.022486646672873714,0.0006635700066357001,1.0
1416,pmr1800,0.0,0.0066401062416998665,0.022486646672873714,0.0006635700066357001,1.0
